JobID,JobName,CPUTime,CPUTimeRAW,Elapsed,TotalCPU,MaxRSS,State,ExitCode
47402587,batch,00:40:53,2453,00:40:53,06:44.969,0.72G,COMPLETED,0:0
47402588,batch,00:40:37,2437,00:40:37,06:43.328,0.78G,COMPLETED,0:0
47402589,batch,00:41:17,2477,00:41:17,06:42.995,0.75G,COMPLETED,0:0
47402590,batch,00:26:53,1613,00:26:53,06:37.401,0.75G,COMPLETED,0:0
47402591,batch,00:41:48,2508,00:41:48,06:43.644,0.75G,COMPLETED,0:0
47402592,batch,00:41:54,2514,00:41:54,06:42.307,0.75G,COMPLETED,0:0
47402593,batch,00:41:04,2464,00:41:04,06:40.987,0.78G,COMPLETED,0:0
47402594,batch,00:41:34,2494,00:41:34,06:42.186,0.77G,COMPLETED,0:0
47402595,batch,00:41:28,2488,00:41:28,06:42.287,0.75G,COMPLETED,0:0
47402596,batch,00:30:06,1806,00:30:06,06:33.789,0.77G,COMPLETED,0:0
47402597,batch,00:35:16,2116,00:35:16,06:40.155,0.75G,COMPLETED,0:0
47402598,batch,00:39:57,2397,00:39:57,06:42.774,0.76G,COMPLETED,0:0
47402599,batch,00:40:25,2425,00:40:25,06:42.770,0.75G,COMPLETED,0:0
47402600,batch,00:41:27,2487,00:41:27,06:53.221,0.77G,COMPLETED,0:0
47402601,batch,00:44:07,2647,00:44:07,06:32.082,0.74G,COMPLETED,0:0
47402602,batch,00:43:58,2638,00:43:58,06:35.476,0.77G,COMPLETED,0:0
47402603,batch,00:48:37,2917,00:48:37,06:59.120,0.74G,COMPLETED,0:0
47402604,batch,00:50:59,3059,00:50:59,07:00.454,0.77G,COMPLETED,0:0
47402605,batch,00:51:42,3102,00:51:42,07:01.267,0.73G,COMPLETED,0:0
47402606,batch,00:52:02,3122,00:52:02,06:59.901,0.75G,COMPLETED,0:0
47402607,batch,00:52:37,3157,00:52:37,06:58.882,0.74G,COMPLETED,0:0
47402608,batch,00:52:37,3157,00:52:37,06:59.261,0.77G,COMPLETED,0:0
47402609,batch,00:51:56,3116,00:51:56,06:57.471,0.77G,COMPLETED,0:0
47402610,batch,00:52:30,3150,00:52:30,06:58.507,0.75G,COMPLETED,0:0
47402611,batch,00:53:03,3183,00:53:03,07:00.627,0.77G,COMPLETED,0:0
47402612,batch,00:53:20,3200,00:53:20,06:55.662,0.76G,COMPLETED,0:0
47402613,batch,00:53:43,3223,00:53:43,06:56.722,0.75G,COMPLETED,0:0
47402614,batch,00:53:10,3190,00:53:10,06:58.154,0.73G,COMPLETED,0:0
47402615,batch,00:54:23,3263,00:54:23,06:49.373,0.74G,COMPLETED,0:0
47402616,batch,00:54:56,3296,00:54:56,06:54.102,0.76G,COMPLETED,0:0
47402617,batch,00:54:59,3299,00:54:59,06:54.432,0.74G,COMPLETED,0:0
47402618,batch,00:54:43,3283,00:54:43,06:59.682,0.77G,COMPLETED,0:0
47402619,batch,00:53:51,3231,00:53:51,06:57.303,0.73G,COMPLETED,0:0
47402620,batch,00:54:02,3242,00:54:02,06:56.366,0.75G,COMPLETED,0:0
47402621,batch,00:54:14,3254,00:54:14,06:54.305,0.73G,COMPLETED,0:0
47402622,batch,00:48:44,2924,00:48:44,06:39.526,0.77G,COMPLETED,0:0
47402623,batch,00:53:48,3228,00:53:48,06:42.827,0.73G,COMPLETED,0:0
47402624,batch,00:54:15,3255,00:54:15,06:48.271,0.77G,COMPLETED,0:0
47402625,batch,00:54:19,3259,00:54:19,06:48.896,0.75G,COMPLETED,0:0
47402626,batch,00:53:58,3238,00:53:58,06:49.237,0.75G,COMPLETED,0:0
47402627,batch,00:53:53,3233,00:53:53,06:54.097,0.77G,COMPLETED,0:0
47402628,batch,00:49:38,2978,00:49:38,06:49.601,0.76G,COMPLETED,0:0
47402629,batch,00:51:19,3079,00:51:19,06:50.996,0.77G,COMPLETED,0:0
47402630,batch,00:52:32,3152,00:52:32,06:53.049,0.76G,COMPLETED,0:0
47402631,batch,00:53:14,3194,00:53:14,06:55.049,0.77G,COMPLETED,0:0
47402632,batch,00:48:34,2914,00:48:34,06:55.837,0.78G,COMPLETED,0:0
47402633,batch,00:53:32,3212,00:53:32,06:58.565,0.77G,COMPLETED,0:0
47402634,batch,00:53:18,3198,00:53:18,06:59.462,0.75G,COMPLETED,0:0
47402635,batch,00:35:36,2136,00:35:36,06:36.293,0.77G,COMPLETED,0:0
47402636,batch,00:37:39,2259,00:37:39,06:39.220,0.79G,COMPLETED,0:0
47402637,batch,00:38:52,2332,00:38:52,06:38.778,0.76G,COMPLETED,0:0
47402638,batch,00:39:01,2341,00:39:01,06:34.756,0.78G,COMPLETED,0:0
47402639,batch,00:40:50,2450,00:40:50,06:36.822,0.77G,COMPLETED,0:0
47402640,batch,00:41:49,2509,00:41:49,06:41.175,0.76G,COMPLETED,0:0
47402641,batch,00:42:07,2527,00:42:07,06:41.095,0.76G,COMPLETED,0:0
47402642,batch,00:41:56,2516,00:41:56,06:41.361,0.78G,COMPLETED,0:0
47402643,batch,00:43:00,2580,00:43:00,06:35.961,0.76G,COMPLETED,0:0
47402644,batch,00:42:36,2556,00:42:36,06:38.322,0.73G,COMPLETED,0:0
47402645,batch,00:39:51,2391,00:39:51,06:36.741,0.77G,COMPLETED,0:0
47402646,batch,00:42:53,2573,00:42:53,06:37.306,0.77G,COMPLETED,0:0
47402647,batch,00:40:51,2451,00:40:51,06:35.139,0.76G,COMPLETED,0:0
47402648,batch,00:41:09,2469,00:41:09,06:39.969,0.76G,COMPLETED,0:0
47402649,batch,00:41:07,2467,00:41:07,06:39.666,0.75G,COMPLETED,0:0
47402650,batch,00:40:41,2441,00:40:41,06:41.032,0.76G,COMPLETED,0:0
47402651,batch,00:43:16,2596,00:43:16,06:52.607,0.75G,COMPLETED,0:0
47402652,batch,00:42:46,2566,00:42:46,06:52.017,0.78G,COMPLETED,0:0
47402653,batch,00:42:50,2570,00:42:50,06:51.381,0.77G,COMPLETED,0:0
47402654,batch,00:35:56,2156,00:35:56,06:45.897,0.77G,COMPLETED,0:0
47402655,batch,00:43:46,2626,00:43:46,06:46.864,0.78G,COMPLETED,0:0
47402656,batch,00:43:41,2621,00:43:41,06:48.699,0.75G,COMPLETED,0:0
47402657,batch,00:43:29,2609,00:43:29,06:49.344,0.76G,COMPLETED,0:0
47402658,batch,00:43:32,2612,00:43:32,06:47.872,0.77G,COMPLETED,0:0
47402659,batch,00:43:33,2613,00:43:33,06:49.296,0.75G,COMPLETED,0:0
47402660,batch,00:37:30,2250,00:37:30,06:43.417,0.75G,COMPLETED,0:0
47402661,batch,00:38:56,2336,00:38:56,06:47.071,0.77G,COMPLETED,0:0
47402662,batch,00:42:24,2544,00:42:24,06:48.846,0.77G,COMPLETED,0:0
47402663,batch,00:42:59,2579,00:42:59,06:49.494,0.78G,COMPLETED,0:0
47402664,batch,00:37:09,2229,00:37:09,06:50.901,0.77G,COMPLETED,0:0
47402665,batch,00:36:51,2211,00:36:51,04:58.576,0.73G,COMPLETED,0:0
47402666,batch,00:42:53,2573,00:42:53,06:46.998,0.78G,COMPLETED,0:0
47402667,batch,00:32:09,1929,00:32:09,06:56.128,0.78G,COMPLETED,0:0
47402668,batch,00:37:53,2273,00:37:53,07:00.030,0.75G,COMPLETED,0:0
47402669,batch,00:38:24,2304,00:38:24,07:01.008,0.77G,COMPLETED,0:0
47402670,batch,00:41:56,2516,00:41:56,07:00.965,0.77G,COMPLETED,0:0
47402671,batch,00:40:23,2423,00:40:23,06:59.474,0.77G,COMPLETED,0:0
47402672,batch,00:41:25,2485,00:41:25,07:01.126,0.76G,COMPLETED,0:0
47402673,batch,00:40:51,2451,00:40:51,07:00.189,0.76G,COMPLETED,0:0
47402674,batch,00:40:38,2438,00:40:38,07:01.589,0.75G,COMPLETED,0:0
47402675,batch,00:40:32,2432,00:40:32,07:02.225,0.76G,COMPLETED,0:0
47402676,batch,00:40:57,2457,00:40:57,06:56.636,0.78G,COMPLETED,0:0
47402677,batch,00:41:22,2482,00:41:22,06:56.350,0.76G,COMPLETED,0:0
47402678,batch,00:42:29,2549,00:42:29,06:58.245,0.76G,COMPLETED,0:0
47402679,batch,00:40:47,2447,00:40:47,06:58.035,0.76G,COMPLETED,0:0
47402680,batch,00:43:16,2596,00:43:16,06:51.359,0.78G,COMPLETED,0:0
47402681,batch,00:45:15,2715,00:45:15,06:32.731,0.77G,COMPLETED,0:0
47402682,batch,00:43:21,2601,00:43:21,06:50.880,0.77G,COMPLETED,0:0
47402683,batch,00:41:52,2512,00:41:52,06:54.478,0.78G,COMPLETED,0:0
47402684,batch,00:41:42,2502,00:41:42,06:53.439,0.78G,COMPLETED,0:0
47402685,batch,00:41:45,2505,00:41:45,06:56.169,0.77G,COMPLETED,0:0
47402686,batch,00:28:41,1721,00:28:41,06:51.328,0.78G,COMPLETED,0:0
47402687,batch,00:42:44,2564,00:42:44,06:49.963,0.77G,COMPLETED,0:0
47402688,batch,00:42:29,2549,00:42:29,06:53.460,0.77G,COMPLETED,0:0
47402689,batch,00:42:30,2550,00:42:30,06:54.857,0.76G,COMPLETED,0:0
47402690,batch,00:42:26,2546,00:42:26,06:53.898,0.76G,COMPLETED,0:0
47402691,batch,00:42:34,2554,00:42:34,06:53.983,0.78G,COMPLETED,0:0
47402692,batch,00:30:19,1819,00:30:19,06:49.828,0.76G,COMPLETED,0:0
47402693,batch,00:33:44,2024,00:33:44,06:52.796,0.75G,COMPLETED,0:0
47402694,batch,00:39:20,2360,00:39:20,06:56.489,0.75G,COMPLETED,0:0
47402695,batch,00:41:27,2487,00:41:27,07:00.571,0.77G,COMPLETED,0:0
47402696,batch,00:28:10,1690,00:28:10,07:01.475,0.74G,COMPLETED,0:0
47402697,batch,00:42:25,2545,00:42:25,07:02.328,0.75G,COMPLETED,0:0
47402698,batch,00:42:12,2532,00:42:12,07:01.886,0.75G,COMPLETED,0:0
47402699,batch,00:50:24,3024,00:50:24,06:31.982,0.76G,COMPLETED,0:0
47402700,batch,00:52:10,3130,00:52:10,06:35.156,0.77G,COMPLETED,0:0
47402701,batch,00:53:12,3192,00:53:12,06:38.119,0.78G,COMPLETED,0:0
47402702,batch,00:53:07,3187,00:53:07,06:28.376,0.77G,COMPLETED,0:0
47402703,batch,00:53:26,3206,00:53:26,06:29.199,0.76G,COMPLETED,0:0
47402704,batch,00:53:50,3230,00:53:50,06:33.447,0.76G,COMPLETED,0:0
47402705,batch,00:53:36,3216,00:53:36,06:31.500,0.77G,COMPLETED,0:0
47402706,batch,00:53:43,3223,00:53:43,06:30.877,0.78G,COMPLETED,0:0
47402707,batch,00:54:09,3249,00:54:09,06:30.659,0.77G,COMPLETED,0:0
47402708,batch,00:54:02,3242,00:54:02,06:34.419,0.77G,COMPLETED,0:0
47402709,batch,00:54:02,3242,00:54:02,06:35.555,0.76G,COMPLETED,0:0
47402710,batch,00:54:20,3260,00:54:20,06:32.464,0.76G,COMPLETED,0:0
47402711,batch,00:54:03,3243,00:54:03,06:35.964,0.78G,COMPLETED,0:0
47402712,batch,00:53:44,3224,00:53:44,06:36.978,0.75G,COMPLETED,0:0
47402713,batch,00:54:12,3252,00:54:12,06:38.763,0.75G,COMPLETED,0:0
47402714,batch,00:53:45,3225,00:53:45,06:39.985,0.77G,COMPLETED,0:0
47402715,batch,00:55:04,3304,00:55:04,06:48.259,0.77G,COMPLETED,0:0
47402716,batch,00:55:04,3304,00:55:04,06:46.722,0.76G,COMPLETED,0:0
47402717,batch,00:55:05,3305,00:55:05,06:47.074,0.75G,COMPLETED,0:0
47402718,batch,00:51:08,3068,00:51:08,06:43.456,0.76G,COMPLETED,0:0
47402719,batch,00:55:24,3324,00:55:24,06:41.378,0.77G,COMPLETED,0:0
47402720,batch,00:55:22,3322,00:55:22,06:42.338,0.73G,COMPLETED,0:0
47402721,batch,00:55:33,3333,00:55:33,06:40.718,0.76G,COMPLETED,0:0
47402722,batch,00:55:27,3327,00:55:27,06:40.370,0.76G,COMPLETED,0:0
47402723,batch,00:55:07,3307,00:55:07,06:43.982,0.74G,COMPLETED,0:0
47402724,batch,00:51:41,3101,00:51:41,06:40.583,0.77G,COMPLETED,0:0
47402725,batch,00:53:13,3193,00:53:13,06:45.783,0.78G,COMPLETED,0:0
47402726,batch,00:54:01,3241,00:54:01,06:44.419,0.77G,COMPLETED,0:0
47402727,batch,00:54:28,3268,00:54:28,06:45.585,0.72G,COMPLETED,0:0
47402728,batch,00:49:37,2977,00:49:37,06:49.477,0.77G,COMPLETED,0:0
47402729,batch,00:54:37,3277,00:54:37,06:49.921,0.72G,COMPLETED,0:0
47402730,batch,00:54:45,3285,00:54:45,06:49.334,0.74G,COMPLETED,0:0
47402731,batch,00:22:48,1368,00:22:48,06:38.458,0.77G,COMPLETED,0:0
47402732,batch,00:27:51,1671,00:27:51,06:49.800,0.75G,COMPLETED,0:0
47402733,batch,00:27:52,1672,00:27:52,06:44.011,0.75G,COMPLETED,0:0
47402734,batch,00:29:03,1743,00:29:03,06:49.688,0.77G,COMPLETED,0:0
47402735,batch,00:30:02,1802,00:30:02,06:50.340,0.78G,COMPLETED,0:0
47402736,batch,00:29:42,1782,00:29:42,06:47.874,0.75G,COMPLETED,0:0
47402737,batch,00:28:32,1712,00:28:32,06:44.906,0.75G,COMPLETED,0:0
47402738,batch,00:28:32,1712,00:28:32,06:44.637,0.76G,COMPLETED,0:0
47402739,batch,00:29:56,1796,00:29:56,06:46.234,0.76G,COMPLETED,0:0
47402740,batch,00:30:22,1822,00:30:22,06:47.536,0.76G,COMPLETED,0:0
47402741,batch,00:30:16,1816,00:30:16,06:47.092,0.77G,COMPLETED,0:0
47402742,batch,00:30:13,1813,00:30:13,06:46.941,0.75G,COMPLETED,0:0
47402743,batch,00:30:55,1855,00:30:55,06:45.675,0.74G,COMPLETED,0:0
47402744,batch,00:30:05,1805,00:30:05,06:56.517,0.77G,COMPLETED,0:0
47402745,batch,00:30:04,1804,00:30:04,06:58.941,0.73G,COMPLETED,0:0
47402746,batch,00:30:12,1812,00:30:12,06:54.830,0.75G,COMPLETED,0:0
47402747,batch,00:32:57,1977,00:32:57,07:00.697,0.76G,COMPLETED,0:0
47402748,batch,00:33:20,2000,00:33:20,06:59.369,0.73G,COMPLETED,0:0
47402749,batch,00:33:01,1981,00:33:01,06:58.719,0.76G,COMPLETED,0:0
47402750,batch,00:22:47,1367,00:22:47,06:55.768,0.73G,COMPLETED,0:0
47402751,batch,00:33:56,2036,00:33:56,06:56.485,0.75G,COMPLETED,0:0
47402752,batch,00:33:27,2007,00:33:27,06:56.404,0.74G,COMPLETED,0:0
47402753,batch,00:33:36,2016,00:33:36,06:55.946,0.77G,COMPLETED,0:0
47402754,batch,00:33:30,2010,00:33:30,06:55.970,0.73G,COMPLETED,0:0
47402755,batch,00:33:17,1997,00:33:17,06:56.892,0.76G,COMPLETED,0:0
47402756,batch,00:25:02,1502,00:25:02,06:50.856,0.78G,COMPLETED,0:0
47402757,batch,00:27:16,1636,00:27:16,06:51.595,0.76G,COMPLETED,0:0
47402758,batch,00:30:37,1837,00:30:37,06:57.342,0.78G,COMPLETED,0:0
47402759,batch,00:31:13,1873,00:31:13,06:55.498,0.72G,COMPLETED,0:0
47402760,batch,00:27:36,1656,00:27:36,06:55.589,0.78G,COMPLETED,0:0
47402761,batch,00:35:02,2102,00:35:02,06:43.066,0.76G,COMPLETED,0:0
47402762,batch,00:34:01,2041,00:34:01,06:53.523,0.76G,COMPLETED,0:0
47402763,batch,00:47:49,2869,00:47:49,06:40.593,0.78G,COMPLETED,0:0
47402764,batch,00:49:54,2994,00:49:54,06:43.584,0.75G,COMPLETED,0:0
47402765,batch,00:50:45,3045,00:50:45,06:41.202,0.74G,COMPLETED,0:0
47402766,batch,00:51:16,3076,00:51:16,06:39.660,0.77G,COMPLETED,0:0
47402767,batch,00:50:57,3057,00:50:57,06:41.040,0.76G,COMPLETED,0:0
47402768,batch,00:51:16,3076,00:51:16,06:43.307,0.75G,COMPLETED,0:0
47402769,batch,00:51:45,3105,00:51:45,06:43.213,0.74G,COMPLETED,0:0
47402770,batch,00:51:20,3080,00:51:20,06:43.442,0.77G,COMPLETED,0:0
47402771,batch,00:52:42,3162,00:52:42,06:39.540,0.76G,COMPLETED,0:0
47402772,batch,00:52:18,3138,00:52:18,06:38.983,0.76G,COMPLETED,0:0
47402773,batch,00:53:04,3184,00:53:04,06:45.433,0.74G,COMPLETED,0:0
47402774,batch,00:52:51,3171,00:52:51,06:41.094,0.75G,COMPLETED,0:0
47402775,batch,00:52:36,3156,00:52:36,06:43.033,0.76G,COMPLETED,0:0
47402776,batch,00:52:00,3120,00:52:00,06:34.812,0.74G,COMPLETED,0:0
47402777,batch,00:52:09,3129,00:52:09,06:39.741,0.76G,COMPLETED,0:0
47402778,batch,00:52:04,3124,00:52:04,06:47.144,0.76G,COMPLETED,0:0
47402779,batch,00:53:46,3226,00:53:46,06:53.348,0.76G,COMPLETED,0:0
47402780,batch,00:53:41,3221,00:53:41,06:53.457,0.74G,COMPLETED,0:0
47402781,batch,00:53:41,3221,00:53:41,06:53.552,0.76G,COMPLETED,0:0
47402782,batch,00:48:18,2898,00:48:18,06:49.225,0.76G,COMPLETED,0:0
47402783,batch,00:54:00,3240,00:54:00,06:47.354,0.76G,COMPLETED,0:0
47402784,batch,00:53:57,3237,00:53:57,06:49.674,0.76G,COMPLETED,0:0
47402785,batch,00:54:01,3241,00:54:01,06:48.940,0.77G,COMPLETED,0:0
47402786,batch,00:54:08,3248,00:54:08,06:47.701,0.74G,COMPLETED,0:0
47402787,batch,00:53:45,3225,00:53:45,06:49.660,0.76G,COMPLETED,0:0
47402788,batch,00:49:46,2986,00:49:46,06:46.069,0.75G,COMPLETED,0:0
47402789,batch,00:50:55,3055,00:50:55,06:49.697,0.76G,COMPLETED,0:0
47402790,batch,00:52:18,3138,00:52:18,06:50.028,0.76G,COMPLETED,0:0
47402791,batch,00:34:46,2086,00:34:46,02:49.033,0.73G,COMPLETED,0:0
47402792,batch,00:49:37,2977,00:49:37,06:47.759,0.77G,COMPLETED,0:0
47402793,batch,00:53:24,3204,00:53:24,06:48.306,0.73G,COMPLETED,0:0
47402794,batch,00:53:19,3199,00:53:19,06:49.721,0.78G,COMPLETED,0:0
47402795,batch,00:30:48,1848,00:30:48,06:45.622,0.76G,COMPLETED,0:0
47402796,batch,00:36:36,2196,00:36:36,06:50.556,0.75G,COMPLETED,0:0
47402797,batch,00:36:08,2168,00:36:08,06:48.311,0.74G,COMPLETED,0:0
47402798,batch,00:37:30,2250,00:37:30,06:42.111,0.76G,COMPLETED,0:0
47402799,batch,00:39:05,2345,00:39:05,06:46.639,0.77G,COMPLETED,0:0
47402800,batch,00:36:40,2200,00:36:40,06:44.853,0.78G,COMPLETED,0:0
47402801,batch,00:37:33,2253,00:37:33,06:42.358,0.75G,COMPLETED,0:0
47402802,batch,00:39:43,2383,00:39:43,06:46.131,0.78G,COMPLETED,0:0
47402803,batch,00:40:05,2405,00:40:05,06:47.304,0.75G,COMPLETED,0:0
47402804,batch,00:39:21,2361,00:39:21,06:41.956,0.75G,COMPLETED,0:0
47402805,batch,00:38:38,2318,00:38:38,06:42.428,0.77G,COMPLETED,0:0
47402806,batch,00:40:37,2437,00:40:37,06:43.343,0.75G,COMPLETED,0:0
47402807,batch,00:39:30,2370,00:39:30,06:42.498,0.75G,COMPLETED,0:0
47402808,batch,00:38:01,2281,00:38:01,06:47.806,0.75G,COMPLETED,0:0
47402809,batch,00:39:39,2379,00:39:39,06:50.901,0.76G,COMPLETED,0:0
47402810,batch,00:39:03,2343,00:39:03,06:54.032,0.77G,COMPLETED,0:0
47402811,batch,00:41:13,2473,00:41:13,07:01.287,0.78G,COMPLETED,0:0
47402812,batch,00:41:58,2518,00:41:58,06:59.545,0.78G,COMPLETED,0:0
47402813,batch,00:42:24,2544,00:42:24,06:57.614,0.74G,COMPLETED,0:0
47402814,batch,00:30:58,1858,00:30:58,06:56.483,0.75G,COMPLETED,0:0
47402815,batch,00:41:45,2505,00:41:45,06:57.057,0.76G,COMPLETED,0:0
47402816,batch,00:41:35,2495,00:41:35,06:57.405,0.75G,COMPLETED,0:0
47402817,batch,00:42:09,2529,00:42:09,06:53.367,0.76G,COMPLETED,0:0
47402818,batch,00:42:05,2525,00:42:05,06:53.125,0.75G,COMPLETED,0:0
47402819,batch,00:41:37,2497,00:41:37,06:55.824,0.76G,COMPLETED,0:0
47402820,batch,00:32:13,1933,00:32:13,06:49.908,0.75G,COMPLETED,0:0
47402821,batch,00:35:04,2104,00:35:04,06:53.968,0.78G,COMPLETED,0:0
47402822,batch,00:38:13,2293,00:38:13,06:55.587,0.76G,COMPLETED,0:0
47402823,batch,00:40:32,2432,00:40:32,06:56.400,0.76G,COMPLETED,0:0
47402824,batch,00:30:23,1823,00:30:23,07:00.454,0.74G,COMPLETED,0:0
47402825,batch,00:40:35,2435,00:40:35,07:01.635,0.78G,COMPLETED,0:0
47402826,batch,00:41:26,2486,00:41:26,07:00.734,0.76G,COMPLETED,0:0
47402827,batch,00:35:42,2142,00:35:42,07:06.489,0.76G,COMPLETED,0:0
47402828,batch,00:39:06,2346,00:39:06,07:10.449,0.76G,COMPLETED,0:0
47402829,batch,00:41:24,2484,00:41:24,07:16.866,0.75G,COMPLETED,0:0
47402830,batch,00:42:19,2539,00:42:19,07:11.577,0.75G,COMPLETED,0:0
47402831,batch,00:40:29,2429,00:40:29,07:15.396,0.75G,COMPLETED,0:0
47402832,batch,00:41:22,2482,00:41:22,07:17.637,0.76G,COMPLETED,0:0
47402833,batch,00:41:54,2514,00:41:54,07:18.792,0.78G,COMPLETED,0:0
47402834,batch,00:41:33,2493,00:41:33,07:17.093,0.77G,COMPLETED,0:0
47402835,batch,00:41:32,2492,00:41:32,07:10.179,0.75G,COMPLETED,0:0
47402836,batch,00:42:20,2540,00:42:20,07:07.714,0.76G,COMPLETED,0:0
47402837,batch,00:41:28,2488,00:41:28,07:09.143,0.78G,COMPLETED,0:0
47402838,batch,00:42:34,2554,00:42:34,07:15.736,0.78G,COMPLETED,0:0
47402839,batch,00:42:07,2527,00:42:07,07:12.446,0.75G,COMPLETED,0:0
47402840,batch,00:42:08,2528,00:42:08,07:18.141,0.75G,COMPLETED,0:0
47402841,batch,00:43:11,2591,00:43:11,07:17.258,0.75G,COMPLETED,0:0
47402842,batch,00:40:46,2446,00:40:46,07:13.275,0.77G,COMPLETED,0:0
47402843,batch,00:44:24,2664,00:44:24,07:24.885,0.76G,COMPLETED,0:0
47402844,batch,00:44:48,2688,00:44:48,07:23.995,0.75G,COMPLETED,0:0
47402845,batch,00:44:46,2686,00:44:46,07:21.250,0.77G,COMPLETED,0:0
47402846,batch,00:37:38,2258,00:37:38,07:17.129,0.76G,COMPLETED,0:0
47402847,batch,00:44:41,2681,00:44:41,07:19.983,0.77G,COMPLETED,0:0
47402848,batch,00:44:45,2685,00:44:45,07:19.863,0.75G,COMPLETED,0:0
47402849,batch,00:44:36,2676,00:44:36,07:20.098,0.75G,COMPLETED,0:0
47402850,batch,00:44:49,2689,00:44:49,07:20.699,0.75G,COMPLETED,0:0
47402851,batch,00:44:41,2681,00:44:41,07:19.929,0.76G,COMPLETED,0:0
47402852,batch,00:37:49,2269,00:37:49,07:15.483,0.76G,COMPLETED,0:0
47402853,batch,00:40:57,2457,00:40:57,07:18.039,0.76G,COMPLETED,0:0
47402854,batch,00:42:50,2570,00:42:50,07:18.397,0.78G,COMPLETED,0:0
47402855,batch,00:43:38,2618,00:43:38,07:19.269,0.75G,COMPLETED,0:0
47402856,batch,00:35:30,2130,00:35:30,07:22.335,0.75G,COMPLETED,0:0
47402857,batch,00:43:51,2631,00:43:51,07:23.414,0.75G,COMPLETED,0:0
47402858,batch,00:43:47,2627,00:43:47,07:23.478,0.76G,COMPLETED,0:0
47402859,batch,00:33:06,1986,00:33:06,06:12.827,0.78G,COMPLETED,0:0
47402860,batch,00:37:03,2223,00:37:03,06:20.166,0.75G,COMPLETED,0:0
47402861,batch,00:36:55,2215,00:36:55,06:13.560,0.78G,COMPLETED,0:0
47402862,batch,00:39:10,2350,00:39:10,06:17.992,0.75G,COMPLETED,0:0
47402863,batch,00:39:01,2341,00:39:01,06:20.427,0.78G,COMPLETED,0:0
47402864,batch,00:39:46,2386,00:39:46,06:31.813,0.77G,COMPLETED,0:0
47402865,batch,00:39:32,2372,00:39:32,06:30.633,0.75G,COMPLETED,0:0
47402866,batch,00:40:29,2429,00:40:29,06:30.614,0.75G,COMPLETED,0:0
47402867,batch,00:40:59,2459,00:40:59,06:29.470,0.77G,COMPLETED,0:0
47402868,batch,00:40:32,2432,00:40:32,06:30.965,0.76G,COMPLETED,0:0
47402869,batch,00:41:40,2500,00:41:40,06:34.132,0.77G,COMPLETED,0:0
47402870,batch,00:41:39,2499,00:41:39,06:32.954,0.74G,COMPLETED,0:0
47402871,batch,00:41:31,2491,00:41:31,06:35.025,0.78G,COMPLETED,0:0
47402872,batch,00:41:42,2502,00:41:42,06:35.797,0.76G,COMPLETED,0:0
47402873,batch,00:40:50,2450,00:40:50,06:34.468,0.75G,COMPLETED,0:0
47402874,batch,00:40:13,2413,00:40:13,06:34.763,0.75G,COMPLETED,0:0
47402875,batch,00:43:51,2631,00:43:51,06:41.642,0.76G,COMPLETED,0:0
47402876,batch,00:43:10,2590,00:43:10,06:39.960,0.75G,COMPLETED,0:0
47402877,batch,00:43:50,2630,00:43:50,06:41.175,0.76G,COMPLETED,0:0
47402878,batch,00:37:34,2254,00:37:34,06:38.217,0.75G,COMPLETED,0:0
47402879,batch,00:44:07,2647,00:44:07,06:39.599,0.75G,COMPLETED,0:0
47402880,batch,00:44:03,2643,00:44:03,06:37.167,0.76G,COMPLETED,0:0
47402881,batch,00:44:04,2644,00:44:04,06:36.983,0.77G,COMPLETED,0:0
47402882,batch,00:43:58,2638,00:43:58,06:38.031,0.76G,COMPLETED,0:0
47402883,batch,00:43:45,2625,00:43:45,06:41.756,0.76G,COMPLETED,0:0
47402884,batch,00:38:34,2314,00:38:34,06:35.866,0.76G,COMPLETED,0:0
47402885,batch,00:40:07,2407,00:40:07,06:39.343,0.79G,COMPLETED,0:0
47402886,batch,00:42:07,2527,00:42:07,06:39.491,0.74G,COMPLETED,0:0
47402887,batch,00:43:06,2586,00:43:06,06:40.824,0.77G,COMPLETED,0:0
47402888,batch,00:37:35,2255,00:37:35,06:45.042,0.77G,COMPLETED,0:0
47402889,batch,00:43:45,2625,00:43:45,06:44.747,0.74G,COMPLETED,0:0
47402890,batch,00:43:35,2615,00:43:35,06:44.793,0.76G,COMPLETED,0:0
47402891,batch,00:22:37,1357,00:22:37,06:27.659,0.75G,COMPLETED,0:0
47402892,batch,00:26:25,1585,00:26:25,06:34.571,0.77G,COMPLETED,0:0
47402893,batch,00:26:19,1579,00:26:19,06:31.603,0.76G,COMPLETED,0:0
47402894,batch,00:28:10,1690,00:28:10,06:34.424,0.78G,COMPLETED,0:0
47402895,batch,00:27:59,1679,00:27:59,06:33.299,0.74G,COMPLETED,0:0
47402896,batch,00:27:08,1628,00:27:08,06:34.929,0.75G,COMPLETED,0:0
47402897,batch,00:28:08,1688,00:28:08,06:34.776,0.75G,COMPLETED,0:0
47402898,batch,00:27:31,1651,00:27:31,06:34.222,0.76G,COMPLETED,0:0
47402899,batch,00:29:14,1754,00:29:14,06:26.798,0.75G,COMPLETED,0:0
47402900,batch,00:30:04,1804,00:30:04,06:28.994,0.76G,COMPLETED,0:0
47402901,batch,00:30:39,1839,00:30:39,06:29.079,0.76G,COMPLETED,0:0
47402902,batch,00:29:55,1795,00:29:55,06:27.674,0.76G,COMPLETED,0:0
47402903,batch,00:30:08,1808,00:30:08,06:31.869,0.78G,COMPLETED,0:0
